"p0","p1","p2","p3","p4","p5"
 6.10676760647719030e-01, 3.23789440592485178e+01, 3.76272865213040597e-01, 6.16456142876993352e-01, 4.56221393004853581e+01, 6.31671404331326809e-03
 6.10676760647719030e-01, 3.23789440592485178e+01, 3.76272865213040597e-01, 6.16456142876993352e-01, 4.56221393004853581e+01, 6.31671404331326809e-03
 6.10676760647719030e-01, 3.23789440592485178e+01, 3.76272865213040597e-01, 6.16456142876993352e-01, 4.56221393004853581e+01, 6.31671404331326809e-03
 6.10676760647719030e-01, 3.23789440592485178e+01, 3.76272865213040597e-01, 6.16456142876993352e-01, 4.56221393004853581e+01, 6.31671404331326809e-03
 6.10676760647719030e-01, 3.23789440592485178e+01, 3.76272865213040597e-01, 6.16456142876993352e-01, 4.56221393004853581e+01, 6.31671404331326809e-03
 6.10676760647719030e-01, 3.23789440592485178e+01, 3.76272865213040597e-01, 6.16456142876993352e-01, 4.56221393004853581e+01, 6.31671404331326809e-03
 6.10676760647719030e-01, 3.23789440592485178e+01, 3.76272865213040597e-01, 6.16456142876993352e-01, 4.56221393004853581e+01, 6.31671404331326809e-03
 6.10676760647719030e-01, 3.23789440592485178e+01, 3.76272865213040597e-01, 6.16456142876993352e-01, 4.56221393004853581e+01, 6.31671404331326809e-03
 6.10676760647719030e-01, 3.23789440592485178e+01, 3.76272865213040597e-01, 6.16456142876993352e-01, 4.56221393004853581e+01, 6.31671404331326809e-03
 6.08450541113002452e-01, 3.22910528742312621e+01, 3.73912964806310755e-01, 6.13809327461762866e-01, 4.56586442333888129e+01, 7.34118124023427909e-03
 6.22446078053772944e-01, 3.25003095125379033e+01, 3.89478805801948436e-01, 6.27115803328212817e-01, 4.56020764472606714e+01, 7.13390855384987265e-03
 6.22446078053772944e-01, 3.25003095125379033e+01, 3.89478805801948436e-01, 6.27115803328212817e-01, 4.56020764472606714e+01, 7.13390855384987265e-03
 6.19125976800255717e-01, 3.23623725409417204e+01, 3.85276365524529096e-01, 6.23960141545570224e-01, 4.55309231515583548e+01, 7.33409548209471539e-03
 6.19125976800255717e-01, 3.23623725409417204e+01, 3.85276365524529096e-01, 6.23960141545570224e-01, 4.55309231515583548e+01, 7.33409548209471539e-03
 6.19125976800255717e-01, 3.23623725409417204e+01, 3.85276365524529096e-01, 6.23960141545570224e-01, 4.55309231515583548e+01, 7.33409548209471539e-03
 6.19125976800255717e-01, 3.23623725409417204e+01, 3.85276365524529096e-01, 6.23960141545570224e-01, 4.55309231515583548e+01, 7.33409548209471539e-03
 6.19125976800255717e-01, 3.23623725409417204e+01, 3.85276365524529096e-01, 6.23960141545570224e-01, 4.55309231515583548e+01, 7.33409548209471539e-03
 6.19125976800255717e-01, 3.23623725409417204e+01, 3.85276365524529096e-01, 6.23960141545570224e-01, 4.55309231515583548e+01, 7.33409548209471539e-03
 6.36478851822871894e-01, 3.26502671156634960e+01, 4.03950403219425214e-01, 6.38594291607635700e-01, 4.53530584669955559e+01, 5.88302934044257226e-03
 6.36478851822871894e-01, 3.26502671156634960e+01, 4.03950403219425214e-01, 6.38594291607635700e-01, 4.53530584669955559e+01, 5.88302934044257226e-03
 6.36478851822871894e-01, 3.26502671156634960e+01, 4.03950403219425214e-01, 6.38594291607635700e-01, 4.53530584669955559e+01, 5.88302934044257226e-03
 6.36478851822871894e-01, 3.26502671156634960e+01, 4.03950403219425214e-01, 6.38594291607635700e-01, 4.53530584669955559e+01, 5.88302934044257226e-03
 6.36478851822871894e-01, 3.26502671156634960e+01, 4.03950403219425214e-01, 6.38594291607635700e-01, 4.53530584669955559e+01, 5.88302934044257226e-03
 6.36478851822871894e-01, 3.26502671156634960e+01, 4.03950403219425214e-01, 6.38594291607635700e-01, 4.53530584669955559e+01, 5.88302934044257226e-03
 6.36478851822871894e-01, 3.26502671156634960e+01, 4.03950403219425214e-01, 6.38594291607635700e-01, 4.53530584669955559e+01, 5.88302934044257226e-03
 6.36478851822871894e-01, 3.26502671156634960e+01, 4.03950403219425214e-01, 6.38594291607635700e-01, 4.53530584669955559e+01, 5.88302934044257226e-03
 6.36478851822871894e-01, 3.26502671156634960e+01, 4.03950403219425214e-01, 6.38594291607635700e-01, 4.53530584669955559e+01, 5.88302934044257226e-03
 6.36478851822871894e-01, 3.26502671156634960e+01, 4.03950403219425214e-01, 6.38594291607635700e-01, 4.53530584669955559e+01, 5.88302934044257226e-03
 6.36478851822871894e-01, 3.26502671156634960e+01, 4.03950403219425214e-01, 6.38594291607635700e-01, 4.53530584669955559e+01, 5.88302934044257226e-03
 6.36478851822871894e-01, 3.26502671156634960e+01, 4.03950403219425214e-01, 6.38594291607635700e-01, 4.53530584669955559e+01, 5.88302934044257226e-03
 6.36478851822871894e-01, 3.26502671156634960e+01, 4.03950403219425214e-01, 6.38594291607635700e-01, 4.53530584669955559e+01, 5.88302934044257226e-03
 6.36478851822871894e-01, 3.26502671156634960e+01, 4.03950403219425214e-01, 6.38594291607635700e-01, 4.53530584669955559e+01, 5.88302934044257226e-03
 6.36478851822871894e-01, 3.26502671156634960e+01, 4.03950403219425214e-01, 6.38594291607635700e-01, 4.53530584669955559e+01, 5.88302934044257226e-03
 6.36478851822871894e-01, 3.26502671156634960e+01, 4.03950403219425214e-01, 6.38594291607635700e-01, 4.53530584669955559e+01, 5.88302934044257226e-03
 6.36478851822871894e-01, 3.26502671156634960e+01, 4.03950403219425214e-01, 6.38594291607635700e-01, 4.53530584669955559e+01, 5.88302934044257226e-03
 6.31843471513745203e-01, 3.26228047361757376e+01, 4.00290500951078487e-01, 6.36689331691879024e-01, 4.56219668175807627e+01, 6.68183841230848580e-03
 6.31843471513745203e-01, 3.26228047361757376e+01, 4.00290500951078487e-01, 6.36689331691879024e-01, 4.56219668175807627e+01, 6.68183841230848580e-03
 6.47265389672726288e-01, 3.26997647965341969e+01, 4.16140508784949514e-01, 6.49183497319185787e-01, 4.53958961926480313e+01, 5.71086230082115589e-03
 6.47265389672726288e-01, 3.26997647965341969e+01, 4.16140508784949514e-01, 6.49183497319185787e-01, 4.53958961926480313e+01, 5.71086230082115589e-03
 6.47265389672726288e-01, 3.26997647965341969e+01, 4.16140508784949514e-01, 6.49183497319185787e-01, 4.53958961926480313e+01, 5.71086230082115589e-03
 6.21552131637923000e-01, 3.24884283941369034e+01, 3.87388529288017258e-01, 6.24911088116377966e-01, 4.53609100419759059e+01, 7.11968428553817236e-03
 6.21552131637923000e-01, 3.24884283941369034e+01, 3.87388529288017258e-01, 6.24911088116377966e-01, 4.53609100419759059e+01, 7.11968428553817236e-03
 6.21552131637923000e-01, 3.24884283941369034e+01, 3.87388529288017258e-01, 6.24911088116377966e-01, 4.53609100419759059e+01, 7.11968428553817236e-03
 6.05539074727126092e-01, 3.23544642080196141e+01, 3.70613324820552148e-01, 6.11296872406025926e-01, 4.55818111711171881e+01, 8.88655294746820874e-03
 6.06638326782657500e-01, 3.23006001327989551e+01, 3.71275310730288632e-01, 6.11707378508603461e-01, 4.54530408707369062e+01, 9.66540633964128176e-03
 6.06638326782657500e-01, 3.23006001327989551e+01, 3.71275310730288632e-01, 6.11707378508603461e-01, 4.54530408707369062e+01, 9.66540633964128176e-03
 6.25206729295607833e-01, 3.23662781813526692e+01, 3.90991571081248657e-01, 6.27528533773294539e-01, 4.53171659331919372e+01, 9.06994490856543288e-03
 6.25206729295607833e-01, 3.23662781813526692e+01, 3.90991571081248657e-01, 6.27528533773294539e-01, 4.53171659331919372e+01, 9.06994490856543288e-03
 6.17825428245935337e-01, 3.22802084643089486e+01, 3.82925397274365087e-01, 6.20553855042071612e-01, 4.54171645965199815e+01, 8.36896508304254237e-03
 6.17825428245935337e-01, 3.22802084643089486e+01, 3.82925397274365087e-01, 6.20553855042071612e-01, 4.54171645965199815e+01, 8.36896508304254237e-03
 5.91765046781032256e-01, 3.21515642736725766e+01, 3.55713535996176611e-01, 5.98724484593668338e-01, 4.57183094568652209e+01, 8.07550473619429200e-03
 5.91765046781032256e-01, 3.21515642736725766e+01, 3.55713535996176611e-01, 5.98724484593668338e-01, 4.57183094568652209e+01, 8.07550473619429200e-03
 6.25320105558018979e-01, 3.24936786437929399e+01, 3.91275448317248919e-01, 6.27328489207084283e-01, 4.52934475220914976e+01, 7.03449303157506999e-03
 6.01077235489260286e-01, 3.22345959935443744e+01, 3.65080752958491628e-01, 6.06495434633380293e-01, 4.55293399335422180e+01, 7.46490047808561537e-03
 6.01077235489260286e-01, 3.22345959935443744e+01, 3.65080752958491628e-01, 6.06495434633380293e-01, 4.55293399335422180e+01, 7.46490047808561537e-03
 6.01077235489260286e-01, 3.22345959935443744e+01, 3.65080752958491628e-01, 6.06495434633380293e-01, 4.55293399335422180e+01, 7.46490047808561537e-03
 6.18216640272395090e-01, 3.24593254205082360e+01, 3.84384085649177865e-01, 6.23021178579880153e-01, 4.54632490391390647e+01, 6.30773107891583959e-03
 6.18216640272395090e-01, 3.24593254205082360e+01, 3.84384085649177865e-01, 6.23021178579880153e-01, 4.54632490391390647e+01, 6.30773107891583959e-03
 6.16266125993496394e-01, 3.24098946701941273e+01, 3.81552632951281889e-01, 6.19653250602614336e-01, 4.53569733452591564e+01, 6.13935264212605962e-03
 6.16266125993496394e-01, 3.24098946701941273e+01, 3.81552632951281889e-01, 6.19653250602614336e-01, 4.53569733452591564e+01, 6.13935264212605962e-03
 6.16266125993496394e-01, 3.24098946701941273e+01, 3.81552632951281889e-01, 6.19653250602614336e-01, 4.53569733452591564e+01, 6.13935264212605962e-03
 6.16266125993496394e-01, 3.24098946701941273e+01, 3.81552632951281889e-01, 6.19653250602614336e-01, 4.53569733452591564e+01, 6.13935264212605962e-03
 6.15474677643234602e-01, 3.24306055148365147e+01, 3.81397897986416490e-01, 6.19436871263903011e-01, 4.54726280204760158e+01, 8.10169944375505394e-03
 6.16951702944201319e-01, 3.24359492560773575e+01, 3.83108439958106450e-01, 6.21382251738642588e-01, 4.54510867412774786e+01, 7.74340822493424074e-03
 6.16951702944201319e-01, 3.24359492560773575e+01, 3.83108439958106450e-01, 6.21382251738642588e-01, 4.54510867412774786e+01, 7.74340822493424074e-03
 6.41005154924970899e-01, 3.26822478402583840e+01, 4.09529633351683853e-01, 6.43101086397486643e-01, 4.53285881451982533e+01, 6.81997680402086394e-03
 6.41005154924970899e-01, 3.26822478402583840e+01, 4.09529633351683853e-01, 6.43101086397486643e-01, 4.53285881451982533e+01, 6.81997680402086394e-03
 6.41005154924970899e-01, 3.26822478402583840e+01, 4.09529633351683853e-01, 6.43101086397486643e-01, 4.53285881451982533e+01, 6.81997680402086394e-03
 6.48493605399506845e-01, 3.28507902861156680e+01, 4.18212793239460867e-01, 6.51042611386327907e-01, 4.53839036724451361e+01, 5.85385317262643919e-03
 6.48493605399506845e-01, 3.28507902861156680e+01, 4.18212793239460867e-01, 6.51042611386327907e-01, 4.53839036724451361e+01, 5.85385317262643919e-03
 6.48493605399506845e-01, 3.28507902861156680e+01, 4.18212793239460867e-01, 6.51042611386327907e-01, 4.53839036724451361e+01, 5.85385317262643919e-03
 6.39491585665721396e-01, 3.27610262227745892e+01, 4.08222559598076906e-01, 6.42462594672065235e-01, 4.55064617532716866e+01, 4.93087086316615873e-03
 6.39491585665721396e-01, 3.27610262227745892e+01, 4.08222559598076906e-01, 6.42462594672065235e-01, 4.55064617532716866e+01, 4.93087086316615873e-03
 6.39491585665721396e-01, 3.27610262227745892e+01, 4.08222559598076906e-01, 6.42462594672065235e-01, 4.55064617532716866e+01, 4.93087086316615873e-03
 6.29680868122830639e-01, 3.25412217217809925e+01, 3.97188320125268779e-01, 6.34104396664768366e-01, 4.55722337465569822e+01, 5.37817007512271343e-03
 6.25140239883095306e-01, 3.25011493201331447e+01, 3.92597501245954772e-01, 6.31264701952950369e-01, 4.55746247492560528e+01, 6.85757262113195418e-03
 6.25140239883095306e-01, 3.25011493201331447e+01, 3.92597501245954772e-01, 6.31264701952950369e-01, 4.55746247492560528e+01, 6.85757262113195418e-03
 6.25140239883095306e-01, 3.25011493201331447e+01, 3.92597501245954772e-01, 6.31264701952950369e-01, 4.55746247492560528e+01, 6.85757262113195418e-03
 6.25140239883095306e-01, 3.25011493201331447e+01, 3.92597501245954772e-01, 6.31264701952950369e-01, 4.55746247492560528e+01, 6.85757262113195418e-03
 6.25140239883095306e-01, 3.25011493201331447e+01, 3.92597501245954772e-01, 6.31264701952950369e-01, 4.55746247492560528e+01, 6.85757262113195418e-03
 6.25140239883095306e-01, 3.25011493201331447e+01, 3.92597501245954772e-01, 6.31264701952950369e-01, 4.55746247492560528e+01, 6.85757262113195418e-03
 6.25140239883095306e-01, 3.25011493201331447e+01, 3.92597501245954772e-01, 6.31264701952950369e-01, 4.55746247492560528e+01, 6.85757262113195418e-03
 6.25140239883095306e-01, 3.25011493201331447e+01, 3.92597501245954772e-01, 6.31264701952950369e-01, 4.55746247492560528e+01, 6.85757262113195418e-03
 6.25140239883095306e-01, 3.25011493201331447e+01, 3.92597501245954772e-01, 6.31264701952950369e-01, 4.55746247492560528e+01, 6.85757262113195418e-03
 6.25140239883095306e-01, 3.25011493201331447e+01, 3.92597501245954772e-01, 6.31264701952950369e-01, 4.55746247492560528e+01, 6.85757262113195418e-03
 6.25140239883095306e-01, 3.25011493201331447e+01, 3.92597501245954772e-01, 6.31264701952950369e-01, 4.55746247492560528e+01, 6.85757262113195418e-03
 6.25140239883095306e-01, 3.25011493201331447e+01, 3.92597501245954772e-01, 6.31264701952950369e-01, 4.55746247492560528e+01, 6.85757262113195418e-03
 6.25140239883095306e-01, 3.25011493201331447e+01, 3.92597501245954772e-01, 6.31264701952950369e-01, 4.55746247492560528e+01, 6.85757262113195418e-03
 6.25140239883095306e-01, 3.25011493201331447e+01, 3.92597501245954772e-01, 6.31264701952950369e-01, 4.55746247492560528e+01, 6.85757262113195418e-03
 6.25140239883095306e-01, 3.25011493201331447e+01, 3.92597501245954772e-01, 6.31264701952950369e-01, 4.55746247492560528e+01, 6.85757262113195418e-03
 6.24255674456897558e-01, 3.26123819584527794e+01, 3.91903137419358338e-01, 6.30491535325898189e-01, 4.55520232133352323e+01, 5.86146464721867648e-03
 6.30788195195428614e-01, 3.27652624609053547e+01, 3.98459277396641831e-01, 6.35330544849810885e-01, 4.53700855693889977e+01, 6.36937197563322479e-03
 6.30788195195428614e-01, 3.27652624609053547e+01, 3.98459277396641831e-01, 6.35330544849810885e-01, 4.53700855693889977e+01, 6.36937197563322479e-03
 6.30788195195428614e-01, 3.27652624609053547e+01, 3.98459277396641831e-01, 6.35330544849810885e-01, 4.53700855693889977e+01, 6.36937197563322479e-03
 6.30603933792066584e-01, 3.26993877523564862e+01, 3.98258187762807081e-01, 6.35509116356565484e-01, 4.54635761577882391e+01, 6.98712351619651742e-03
 6.30603933792066584e-01, 3.26993877523564862e+01, 3.98258187762807081e-01, 6.35509116356565484e-01, 4.54635761577882391e+01, 6.98712351619651742e-03
 6.30603933792066584e-01, 3.26993877523564862e+01, 3.98258187762807081e-01, 6.35509116356565484e-01, 4.54635761577882391e+01, 6.98712351619651742e-03
 6.30603933792066584e-01, 3.26993877523564862e+01, 3.98258187762807081e-01, 6.35509116356565484e-01, 4.54635761577882391e+01, 6.98712351619651742e-03
 6.30603933792066584e-01, 3.26993877523564862e+01, 3.98258187762807081e-01, 6.35509116356565484e-01, 4.54635761577882391e+01, 6.98712351619651742e-03
 6.30603933792066584e-01, 3.26993877523564862e+01, 3.98258187762807081e-01, 6.35509116356565484e-01, 4.54635761577882391e+01, 6.98712351619651742e-03
 6.34143443977810861e-01, 3.26591710971140898e+01, 4.00869023016966086e-01, 6.36532147289719297e-01, 4.52944008497505308e+01, 6.57399957776371065e-03
 6.34143443977810861e-01, 3.26591710971140898e+01, 4.00869023016966086e-01, 6.36532147289719297e-01, 4.52944008497505308e+01, 6.57399957776371065e-03
 6.34140325019805773e-01, 3.25811484079406810e+01, 4.00820473029538715e-01, 6.37079006051511354e-01, 4.53042488496207909e+01, 7.26119140241568775e-03
 6.34140325019805773e-01, 3.25811484079406810e+01, 4.00820473029538715e-01, 6.37079006051511354e-01, 4.53042488496207909e+01, 7.26119140241568775e-03
 6.34140325019805773e-01, 3.25811484079406810e+01, 4.00820473029538715e-01, 6.37079006051511354e-01, 4.53042488496207909e+01, 7.26119140241568775e-03
 6.34140325019805773e-01, 3.25811484079406810e+01, 4.00820473029538715e-01, 6.37079006051511354e-01, 4.53042488496207909e+01, 7.26119140241568775e-03
 6.34140325019805773e-01, 3.25811484079406810e+01, 4.00820473029538715e-01, 6.37079006051511354e-01, 4.53042488496207909e+01, 7.26119140241568775e-03
 6.27612191119521379e-01, 3.25261481829897008e+01, 3.93685652752172710e-01, 6.31574616139597644e-01, 4.53374635845583853e+01, 6.82748024492451245e-03
 6.27612191119521379e-01, 3.25261481829897008e+01, 3.93685652752172710e-01, 6.31574616139597644e-01, 4.53374635845583853e+01, 6.82748024492451245e-03
 6.27612191119521379e-01, 3.25261481829897008e+01, 3.93685652752172710e-01, 6.31574616139597644e-01, 4.53374635845583853e+01, 6.82748024492451245e-03
 6.27612191119521379e-01, 3.25261481829897008e+01, 3.93685652752172710e-01, 6.31574616139597644e-01, 4.53374635845583853e+01, 6.82748024492451245e-03
 6.27612191119521379e-01, 3.25261481829897008e+01, 3.93685652752172710e-01, 6.31574616139597644e-01, 4.53374635845583853e+01, 6.82748024492451245e-03
 6.27612191119521379e-01, 3.25261481829897008e+01, 3.93685652752172710e-01, 6.31574616139597644e-01, 4.53374635845583853e+01, 6.82748024492451245e-03
 6.24041510770355745e-01, 3.25242940349479923e+01, 3.90629465941038145e-01, 6.28083179240631506e-01, 4.55005201685378751e+01, 6.39120084962227844e-03
 6.24041510770355745e-01, 3.25242940349479923e+01, 3.90629465941038145e-01, 6.28083179240631506e-01, 4.55005201685378751e+01, 6.39120084962227844e-03
 6.24041510770355745e-01, 3.25242940349479923e+01, 3.90629465941038145e-01, 6.28083179240631506e-01, 4.55005201685378751e+01, 6.39120084962227844e-03
 6.24041510770355745e-01, 3.25242940349479923e+01, 3.90629465941038145e-01, 6.28083179240631506e-01, 4.55005201685378751e+01, 6.39120084962227844e-03
 6.24041510770355745e-01, 3.25242940349479923e+01, 3.90629465941038145e-01, 6.28083179240631506e-01, 4.55005201685378751e+01, 6.39120084962227844e-03
 6.24041510770355745e-01, 3.25242940349479923e+01, 3.90629465941038145e-01, 6.28083179240631506e-01, 4.55005201685378751e+01, 6.39120084962227844e-03
 6.24041510770355745e-01, 3.25242940349479923e+01, 3.90629465941038145e-01, 6.28083179240631506e-01, 4.55005201685378751e+01, 6.39120084962227844e-03
 6.24041510770355745e-01, 3.25242940349479923e+01, 3.90629465941038145e-01, 6.28083179240631506e-01, 4.55005201685378751e+01, 6.39120084962227844e-03
