"logposterior","loglikelihood","logprior"
-5.70533849064026072e+02,-5.70533849064026072e+02,0.00000000000000000e+00
-5.70533849064026072e+02,-5.70533849064026072e+02,0.00000000000000000e+00
-5.72931899386205032e+02,-5.72931899386205032e+02,0.00000000000000000e+00
-5.72530649765941575e+02,-5.72530649765941575e+02,0.00000000000000000e+00
-5.72530649765941575e+02,-5.72530649765941575e+02,0.00000000000000000e+00
-5.71681781264459346e+02,-5.71681781264459346e+02,0.00000000000000000e+00
-5.71681781264459346e+02,-5.71681781264459346e+02,0.00000000000000000e+00
-5.71577436019728793e+02,-5.71577436019728793e+02,0.00000000000000000e+00
-5.71577436019728793e+02,-5.71577436019728793e+02,0.00000000000000000e+00
-5.71577436019728793e+02,-5.71577436019728793e+02,0.00000000000000000e+00
-5.71634221504644188e+02,-5.71634221504644188e+02,0.00000000000000000e+00
-5.71815703596965250e+02,-5.71815703596965250e+02,0.00000000000000000e+00
-5.71657083690800505e+02,-5.71657083690800505e+02,0.00000000000000000e+00
-5.71657083690800505e+02,-5.71657083690800505e+02,0.00000000000000000e+00
-5.72429276712643741e+02,-5.72429276712643741e+02,0.00000000000000000e+00
-5.72429276712643741e+02,-5.72429276712643741e+02,0.00000000000000000e+00
-5.71029327772881743e+02,-5.71029327772881743e+02,0.00000000000000000e+00
-5.69926646061371571e+02,-5.69926646061371571e+02,0.00000000000000000e+00
-5.69926646061371571e+02,-5.69926646061371571e+02,0.00000000000000000e+00
-5.70438847604559101e+02,-5.70438847604559101e+02,0.00000000000000000e+00
-5.70305592205212292e+02,-5.70305592205212292e+02,0.00000000000000000e+00
-5.70305592205212292e+02,-5.70305592205212292e+02,0.00000000000000000e+00
-5.70858555021342454e+02,-5.70858555021342454e+02,0.00000000000000000e+00
-5.71078240614237529e+02,-5.71078240614237529e+02,0.00000000000000000e+00
-5.71078240614237529e+02,-5.71078240614237529e+02,0.00000000000000000e+00
-5.71593000341939842e+02,-5.71593000341939842e+02,0.00000000000000000e+00
-5.71593000341939842e+02,-5.71593000341939842e+02,0.00000000000000000e+00
-5.70306833649630335e+02,-5.70306833649630335e+02,0.00000000000000000e+00
-5.70188161180781549e+02,-5.70188161180781549e+02,0.00000000000000000e+00
-5.70188161180781549e+02,-5.70188161180781549e+02,0.00000000000000000e+00
-5.70188161180781549e+02,-5.70188161180781549e+02,0.00000000000000000e+00
-5.70188161180781549e+02,-5.70188161180781549e+02,0.00000000000000000e+00
-5.69408307872518321e+02,-5.69408307872518321e+02,0.00000000000000000e+00
-5.69408307872518321e+02,-5.69408307872518321e+02,0.00000000000000000e+00
-5.69408307872518321e+02,-5.69408307872518321e+02,0.00000000000000000e+00
-5.69361833636991832e+02,-5.69361833636991832e+02,0.00000000000000000e+00
-5.69634611367013349e+02,-5.69634611367013349e+02,0.00000000000000000e+00
-5.69634611367013349e+02,-5.69634611367013349e+02,0.00000000000000000e+00
-5.70630208031562006e+02,-5.70630208031562006e+02,0.00000000000000000e+00
-5.70630208031562006e+02,-5.70630208031562006e+02,0.00000000000000000e+00
-5.70630208031562006e+02,-5.70630208031562006e+02,0.00000000000000000e+00
-5.70630208031562006e+02,-5.70630208031562006e+02,0.00000000000000000e+00
-5.71160698729867704e+02,-5.71160698729867704e+02,0.00000000000000000e+00
-5.71160698729867704e+02,-5.71160698729867704e+02,0.00000000000000000e+00
-5.72448478312722614e+02,-5.72448478312722614e+02,0.00000000000000000e+00
-5.72448478312722614e+02,-5.72448478312722614e+02,0.00000000000000000e+00
-5.71035349351156583e+02,-5.71035349351156583e+02,0.00000000000000000e+00
-5.70177204445784014e+02,-5.70177204445784014e+02,0.00000000000000000e+00
-5.70177204445784014e+02,-5.70177204445784014e+02,0.00000000000000000e+00
-5.69562452949542489e+02,-5.69562452949542489e+02,0.00000000000000000e+00
-5.69562452949542489e+02,-5.69562452949542489e+02,0.00000000000000000e+00
-5.69562452949542489e+02,-5.69562452949542489e+02,0.00000000000000000e+00
-5.69562452949542489e+02,-5.69562452949542489e+02,0.00000000000000000e+00
-5.69562452949542489e+02,-5.69562452949542489e+02,0.00000000000000000e+00
-5.69562452949542489e+02,-5.69562452949542489e+02,0.00000000000000000e+00
-5.69772823458873972e+02,-5.69772823458873972e+02,0.00000000000000000e+00
-5.70383975529341910e+02,-5.70383975529341910e+02,0.00000000000000000e+00
-5.69331740651674181e+02,-5.69331740651674181e+02,0.00000000000000000e+00
-5.69972175159538324e+02,-5.69972175159538324e+02,0.00000000000000000e+00
-5.69972175159538324e+02,-5.69972175159538324e+02,0.00000000000000000e+00
-5.69972175159538324e+02,-5.69972175159538324e+02,0.00000000000000000e+00
-5.69972175159538324e+02,-5.69972175159538324e+02,0.00000000000000000e+00
-5.69972175159538324e+02,-5.69972175159538324e+02,0.00000000000000000e+00
-5.70198776746172030e+02,-5.70198776746172030e+02,0.00000000000000000e+00
-5.70873131308334905e+02,-5.70873131308334905e+02,0.00000000000000000e+00
-5.69682487564787039e+02,-5.69682487564787039e+02,0.00000000000000000e+00
-5.69682487564787039e+02,-5.69682487564787039e+02,0.00000000000000000e+00
-5.69682487564787039e+02,-5.69682487564787039e+02,0.00000000000000000e+00
-5.68606065541352223e+02,-5.68606065541352223e+02,0.00000000000000000e+00
-5.68982223690493697e+02,-5.68982223690493697e+02,0.00000000000000000e+00
-5.69563433107208652e+02,-5.69563433107208652e+02,0.00000000000000000e+00
-5.69563433107208652e+02,-5.69563433107208652e+02,0.00000000000000000e+00
-5.69358634172521420e+02,-5.69358634172521420e+02,0.00000000000000000e+00
-5.69358634172521420e+02,-5.69358634172521420e+02,0.00000000000000000e+00
-5.69676476684295721e+02,-5.69676476684295721e+02,0.00000000000000000e+00
-5.69676476684295721e+02,-5.69676476684295721e+02,0.00000000000000000e+00
-5.69128873083519920e+02,-5.69128873083519920e+02,0.00000000000000000e+00
-5.69128873083519920e+02,-5.69128873083519920e+02,0.00000000000000000e+00
-5.69243813942928682e+02,-5.69243813942928682e+02,0.00000000000000000e+00
-5.69243813942928682e+02,-5.69243813942928682e+02,0.00000000000000000e+00
-5.68187185954004349e+02,-5.68187185954004349e+02,0.00000000000000000e+00
-5.68698803795062986e+02,-5.68698803795062986e+02,0.00000000000000000e+00
-5.68698803795062986e+02,-5.68698803795062986e+02,0.00000000000000000e+00
-5.68203430692941311e+02,-5.68203430692941311e+02,0.00000000000000000e+00
-5.68203430692941311e+02,-5.68203430692941311e+02,0.00000000000000000e+00
-5.68203430692941311e+02,-5.68203430692941311e+02,0.00000000000000000e+00
-5.68203430692941311e+02,-5.68203430692941311e+02,0.00000000000000000e+00
-5.68203430692941311e+02,-5.68203430692941311e+02,0.00000000000000000e+00
-5.68203430692941311e+02,-5.68203430692941311e+02,0.00000000000000000e+00
-5.68203430692941311e+02,-5.68203430692941311e+02,0.00000000000000000e+00
-5.68585376092523802e+02,-5.68585376092523802e+02,0.00000000000000000e+00
-5.68585376092523802e+02,-5.68585376092523802e+02,0.00000000000000000e+00
-5.68585376092523802e+02,-5.68585376092523802e+02,0.00000000000000000e+00
-5.68556763826302245e+02,-5.68556763826302245e+02,0.00000000000000000e+00
-5.68556763826302245e+02,-5.68556763826302245e+02,0.00000000000000000e+00
-5.68556763826302245e+02,-5.68556763826302245e+02,0.00000000000000000e+00
-5.68556763826302245e+02,-5.68556763826302245e+02,0.00000000000000000e+00
-5.68556763826302245e+02,-5.68556763826302245e+02,0.00000000000000000e+00
-5.68556763826302245e+02,-5.68556763826302245e+02,0.00000000000000000e+00
-5.68556763826302245e+02,-5.68556763826302245e+02,0.00000000000000000e+00
-5.67416433124692048e+02,-5.67416433124692048e+02,0.00000000000000000e+00
-5.68007022938392652e+02,-5.68007022938392652e+02,0.00000000000000000e+00
-5.68007022938392652e+02,-5.68007022938392652e+02,0.00000000000000000e+00
-5.69549152262851976e+02,-5.69549152262851976e+02,0.00000000000000000e+00
-5.69178191378019505e+02,-5.69178191378019505e+02,0.00000000000000000e+00
-5.69178191378019505e+02,-5.69178191378019505e+02,0.00000000000000000e+00
-5.69178191378019505e+02,-5.69178191378019505e+02,0.00000000000000000e+00
-5.69435514449193306e+02,-5.69435514449193306e+02,0.00000000000000000e+00
-5.70585923554813803e+02,-5.70585923554813803e+02,0.00000000000000000e+00
-5.70585923554813803e+02,-5.70585923554813803e+02,0.00000000000000000e+00
-5.70585923554813803e+02,-5.70585923554813803e+02,0.00000000000000000e+00
-5.70585923554813803e+02,-5.70585923554813803e+02,0.00000000000000000e+00
-5.70585923554813803e+02,-5.70585923554813803e+02,0.00000000000000000e+00
-5.67917922301027829e+02,-5.67917922301027829e+02,0.00000000000000000e+00
-5.67217234285828567e+02,-5.67217234285828567e+02,0.00000000000000000e+00
-5.64094319374839188e+02,-5.64094319374839188e+02,0.00000000000000000e+00
-5.60725021518771086e+02,-5.60725021518771086e+02,0.00000000000000000e+00
-5.60725021518771086e+02,-5.60725021518771086e+02,0.00000000000000000e+00
-5.60725021518771086e+02,-5.60725021518771086e+02,0.00000000000000000e+00
-5.60725021518771086e+02,-5.60725021518771086e+02,0.00000000000000000e+00
-5.59787458708883037e+02,-5.59787458708883037e+02,0.00000000000000000e+00
-5.59787458708883037e+02,-5.59787458708883037e+02,0.00000000000000000e+00
-5.59068849910710924e+02,-5.59068849910710924e+02,0.00000000000000000e+00
-5.59068849910710924e+02,-5.59068849910710924e+02,0.00000000000000000e+00
-5.59068849910710924e+02,-5.59068849910710924e+02,0.00000000000000000e+00
-5.57415798016348845e+02,-5.57415798016348845e+02,0.00000000000000000e+00
-5.57415798016348845e+02,-5.57415798016348845e+02,0.00000000000000000e+00
-5.57415798016348845e+02,-5.57415798016348845e+02,0.00000000000000000e+00
-5.57415798016348845e+02,-5.57415798016348845e+02,0.00000000000000000e+00
-5.57415798016348845e+02,-5.57415798016348845e+02,0.00000000000000000e+00
-5.57415798016348845e+02,-5.57415798016348845e+02,0.00000000000000000e+00
-5.56162601372809149e+02,-5.56162601372809149e+02,0.00000000000000000e+00
-5.58271449490596751e+02,-5.58271449490596751e+02,0.00000000000000000e+00
-5.58271449490596751e+02,-5.58271449490596751e+02,0.00000000000000000e+00
-5.58271449490596751e+02,-5.58271449490596751e+02,0.00000000000000000e+00
-5.58271449490596751e+02,-5.58271449490596751e+02,0.00000000000000000e+00
-5.58271449490596751e+02,-5.58271449490596751e+02,0.00000000000000000e+00
-5.51777987475127816e+02,-5.51777987475127816e+02,0.00000000000000000e+00
-5.51777987475127816e+02,-5.51777987475127816e+02,0.00000000000000000e+00
-5.51777987475127816e+02,-5.51777987475127816e+02,0.00000000000000000e+00
-5.51777987475127816e+02,-5.51777987475127816e+02,0.00000000000000000e+00
-5.51777987475127816e+02,-5.51777987475127816e+02,0.00000000000000000e+00
-5.51777987475127816e+02,-5.51777987475127816e+02,0.00000000000000000e+00
-5.51777987475127816e+02,-5.51777987475127816e+02,0.00000000000000000e+00
-5.51777987475127816e+02,-5.51777987475127816e+02,0.00000000000000000e+00
-5.51777987475127816e+02,-5.51777987475127816e+02,0.00000000000000000e+00
-5.51777987475127816e+02,-5.51777987475127816e+02,0.00000000000000000e+00
-5.51777987475127816e+02,-5.51777987475127816e+02,0.00000000000000000e+00
