"p0","p1","p2","p3","p4","p5","p6","p7"
 1.38772635914590703e+00, 2.27496926450105684e+03, 9.52218562335159641e-02, 1.27136630972251391e-01, 1.06857708633732326e-01, 3.87073569977527121e-02, 3.09826669271660435e+01, 1.99779767923756978e-03
 1.38772635914590703e+00, 2.27496926450105684e+03, 9.52218562335159641e-02, 1.27136630972251391e-01, 1.06857708633732326e-01, 3.87073569977527121e-02, 3.09826669271660435e+01, 1.99779767923756978e-03
 1.38772635914590703e+00, 2.27496926450105684e+03, 9.52218562335159641e-02, 1.27136630972251391e-01, 1.06857708633732326e-01, 3.87073569977527121e-02, 3.09826669271660435e+01, 1.99779767923756978e-03
 1.38772635914590703e+00, 2.27496926450105684e+03, 9.52218562335159641e-02, 1.27136630972251391e-01, 1.06857708633732326e-01, 3.87073569977527121e-02, 3.09826669271660435e+01, 1.99779767923756978e-03
 1.38772635914590703e+00, 2.27496926450105684e+03, 9.52218562335159641e-02, 1.27136630972251391e-01, 1.06857708633732326e-01, 3.87073569977527121e-02, 3.09826669271660435e+01, 1.99779767923756978e-03
 1.39962800622687022e+00, 2.27508537360315631e+03, 9.39398353952235893e-02, 1.26166596940475079e-01, 1.07474122667917629e-01, 3.73560368861068012e-02, 3.09636740501306633e+01, 2.15634670696277344e-03
 1.39962800622687022e+00, 2.27508537360315631e+03, 9.39398353952235893e-02, 1.26166596940475079e-01, 1.07474122667917629e-01, 3.73560368861068012e-02, 3.09636740501306633e+01, 2.15634670696277344e-03
 1.38237213801834335e+00, 2.27479083791480207e+03, 9.58953519301840029e-02, 1.28296257578862982e-01, 1.03189325922922820e-01, 3.90330524882544216e-02, 3.09740027590623690e+01, 1.09643833761218922e-03
 1.38237213801834335e+00, 2.27479083791480207e+03, 9.58953519301840029e-02, 1.28296257578862982e-01, 1.03189325922922820e-01, 3.90330524882544216e-02, 3.09740027590623690e+01, 1.09643833761218922e-03
 1.38375784958151504e+00, 2.27499435808392582e+03, 9.59998997009843535e-02, 1.27632470290724775e-01, 1.07303922678101377e-01, 3.95210893874510041e-02, 3.09885271554167581e+01, 2.25475284767035584e-03
 1.38375784958151504e+00, 2.27499435808392582e+03, 9.59998997009843535e-02, 1.27632470290724775e-01, 1.07303922678101377e-01, 3.95210893874510041e-02, 3.09885271554167581e+01, 2.25475284767035584e-03
 1.38375784958151504e+00, 2.27499435808392582e+03, 9.59998997009843535e-02, 1.27632470290724775e-01, 1.07303922678101377e-01, 3.95210893874510041e-02, 3.09885271554167581e+01, 2.25475284767035584e-03
 1.40059917894727759e+00, 2.27511819880712073e+03, 9.53326494670823504e-02, 1.26536500032441074e-01, 1.08183038113094793e-01, 3.83156092014554639e-02, 3.09510482770457038e+01, 2.41638669818690539e-03
 1.40059917894727759e+00, 2.27511819880712073e+03, 9.53326494670823504e-02, 1.26536500032441074e-01, 1.08183038113094793e-01, 3.83156092014554639e-02, 3.09510482770457038e+01, 2.41638669818690539e-03
 1.40059917894727759e+00, 2.27511819880712073e+03, 9.53326494670823504e-02, 1.26536500032441074e-01, 1.08183038113094793e-01, 3.83156092014554639e-02, 3.09510482770457038e+01, 2.41638669818690539e-03
 1.39290422443469275e+00, 2.27489524592991665e+03, 9.41767072329696975e-02, 1.26566706890465702e-01, 1.06043731834518609e-01, 3.78824717735825184e-02, 3.09729496532963147e+01, 1.38204660042952451e-03
 1.39290422443469275e+00, 2.27489524592991665e+03, 9.41767072329696975e-02, 1.26566706890465702e-01, 1.06043731834518609e-01, 3.78824717735825184e-02, 3.09729496532963147e+01, 1.38204660042952451e-03
 1.39290422443469275e+00, 2.27489524592991665e+03, 9.41767072329696975e-02, 1.26566706890465702e-01, 1.06043731834518609e-01, 3.78824717735825184e-02, 3.09729496532963147e+01, 1.38204660042952451e-03
 1.39290422443469275e+00, 2.27489524592991665e+03, 9.41767072329696975e-02, 1.26566706890465702e-01, 1.06043731834518609e-01, 3.78824717735825184e-02, 3.09729496532963147e+01, 1.38204660042952451e-03
 1.39290422443469275e+00, 2.27489524592991665e+03, 9.41767072329696975e-02, 1.26566706890465702e-01, 1.06043731834518609e-01, 3.78824717735825184e-02, 3.09729496532963147e+01, 1.38204660042952451e-03
 1.39290422443469275e+00, 2.27489524592991665e+03, 9.41767072329696975e-02, 1.26566706890465702e-01, 1.06043731834518609e-01, 3.78824717735825184e-02, 3.09729496532963147e+01, 1.38204660042952451e-03
 1.39290422443469275e+00, 2.27489524592991665e+03, 9.41767072329696975e-02, 1.26566706890465702e-01, 1.06043731834518609e-01, 3.78824717735825184e-02, 3.09729496532963147e+01, 1.38204660042952451e-03
 1.39290422443469275e+00, 2.27489524592991665e+03, 9.41767072329696975e-02, 1.26566706890465702e-01, 1.06043731834518609e-01, 3.78824717735825184e-02, 3.09729496532963147e+01, 1.38204660042952451e-03
 1.39290422443469275e+00, 2.27489524592991665e+03, 9.41767072329696975e-02, 1.26566706890465702e-01, 1.06043731834518609e-01, 3.78824717735825184e-02, 3.09729496532963147e+01, 1.38204660042952451e-03
 1.39290422443469275e+00, 2.27489524592991665e+03, 9.41767072329696975e-02, 1.26566706890465702e-01, 1.06043731834518609e-01, 3.78824717735825184e-02, 3.09729496532963147e+01, 1.38204660042952451e-03
 1.39290422443469275e+00, 2.27489524592991665e+03, 9.41767072329696975e-02, 1.26566706890465702e-01, 1.06043731834518609e-01, 3.78824717735825184e-02, 3.09729496532963147e+01, 1.38204660042952451e-03
 1.39290422443469275e+00, 2.27489524592991665e+03, 9.41767072329696975e-02, 1.26566706890465702e-01, 1.06043731834518609e-01, 3.78824717735825184e-02, 3.09729496532963147e+01, 1.38204660042952451e-03
 1.39290422443469275e+00, 2.27489524592991665e+03, 9.41767072329696975e-02, 1.26566706890465702e-01, 1.06043731834518609e-01, 3.78824717735825184e-02, 3.09729496532963147e+01, 1.38204660042952451e-03
 1.37448506465239007e+00, 2.27469151065659571e+03, 9.81338222012033967e-02, 1.28528972139755004e-01, 1.06481817620321551e-01, 4.09297055578033211e-02, 3.09893293021613090e+01, 1.39061200169580241e-03
 1.39526080784898898e+00, 2.27484996612143186e+03, 9.65220417758421434e-02, 1.27363888071697545e-01, 1.05745977298712546e-01, 3.92807755766163280e-02, 3.09420335240470266e+01, 1.26671906022792847e-03
 1.39526080784898898e+00, 2.27484996612143186e+03, 9.65220417758421434e-02, 1.27363888071697545e-01, 1.05745977298712546e-01, 3.92807755766163280e-02, 3.09420335240470266e+01, 1.26671906022792847e-03
 1.39526080784898898e+00, 2.27484996612143186e+03, 9.65220417758421434e-02, 1.27363888071697545e-01, 1.05745977298712546e-01, 3.92807755766163280e-02, 3.09420335240470266e+01, 1.26671906022792847e-03
 1.38298078035674443e+00, 2.27472706758727645e+03, 9.64108982000975029e-02, 1.27524613889674315e-01, 1.05737737356214848e-01, 3.99601148298316042e-02, 3.09785423523489492e+01, 1.04014884451595463e-03
 1.38298078035674443e+00, 2.27472706758727645e+03, 9.64108982000975029e-02, 1.27524613889674315e-01, 1.05737737356214848e-01, 3.99601148298316042e-02, 3.09785423523489492e+01, 1.04014884451595463e-03
 1.38298078035674443e+00, 2.27472706758727645e+03, 9.64108982000975029e-02, 1.27524613889674315e-01, 1.05737737356214848e-01, 3.99601148298316042e-02, 3.09785423523489492e+01, 1.04014884451595463e-03
 1.38298078035674443e+00, 2.27472706758727645e+03, 9.64108982000975029e-02, 1.27524613889674315e-01, 1.05737737356214848e-01, 3.99601148298316042e-02, 3.09785423523489492e+01, 1.04014884451595463e-03
 1.37291622043056560e+00, 2.27456703552889167e+03, 9.60571330501184956e-02, 1.28626758846899447e-01, 1.02820534312634937e-01, 3.93352971744446028e-02, 3.09957466264446424e+01, 4.04733900273124606e-04
 1.37291622043056560e+00, 2.27456703552889167e+03, 9.60571330501184956e-02, 1.28626758846899447e-01, 1.02820534312634937e-01, 3.93352971744446028e-02, 3.09957466264446424e+01, 4.04733900273124606e-04
 1.36777754319517841e+00, 2.27472251719745555e+03, 9.72597404670210580e-02, 1.29187491801808885e-01, 1.04635145617775371e-01, 4.00133023144026573e-02, 3.10090296242201013e+01, 1.52070195539529820e-03
 1.36777754319517841e+00, 2.27472251719745555e+03, 9.72597404670210580e-02, 1.29187491801808885e-01, 1.04635145617775371e-01, 4.00133023144026573e-02, 3.10090296242201013e+01, 1.52070195539529820e-03
 1.36777754319517841e+00, 2.27472251719745555e+03, 9.72597404670210580e-02, 1.29187491801808885e-01, 1.04635145617775371e-01, 4.00133023144026573e-02, 3.10090296242201013e+01, 1.52070195539529820e-03
 1.36777754319517841e+00, 2.27472251719745555e+03, 9.72597404670210580e-02, 1.29187491801808885e-01, 1.04635145617775371e-01, 4.00133023144026573e-02, 3.10090296242201013e+01, 1.52070195539529820e-03
 1.38563520258418316e+00, 2.27477596498144248e+03, 9.52720530945197625e-02, 1.27148454063729627e-01, 1.06251315637275842e-01, 3.88052210629393907e-02, 3.09831402162831573e+01, 1.17409857666277281e-03
 1.38563520258418316e+00, 2.27477596498144248e+03, 9.52720530945197625e-02, 1.27148454063729627e-01, 1.06251315637275842e-01, 3.88052210629393907e-02, 3.09831402162831573e+01, 1.17409857666277281e-03
 1.38314021978810620e+00, 2.27490684838288007e+03, 9.43196111338589771e-02, 1.27031395731563246e-01, 1.07104624132782197e-01, 3.81884783464621139e-02, 3.10038828535921809e+01, 1.79328755746100722e-03
 1.38314021978810620e+00, 2.27490684838288007e+03, 9.43196111338589771e-02, 1.27031395731563246e-01, 1.07104624132782197e-01, 3.81884783464621139e-02, 3.10038828535921809e+01, 1.79328755746100722e-03
 1.41131735909401934e+00, 2.27513416078845694e+03, 9.29332052212862580e-02, 1.25220986505672122e-01, 1.08341018823681551e-01, 3.65389819049743436e-02, 3.09419998243592218e+01, 1.98108464710864199e-03
 1.41131735909401934e+00, 2.27513416078845694e+03, 9.29332052212862580e-02, 1.25220986505672122e-01, 1.08341018823681551e-01, 3.65389819049743436e-02, 3.09419998243592218e+01, 1.98108464710864199e-03
 1.41131735909401934e+00, 2.27513416078845694e+03, 9.29332052212862580e-02, 1.25220986505672122e-01, 1.08341018823681551e-01, 3.65389819049743436e-02, 3.09419998243592218e+01, 1.98108464710864199e-03
 1.41131735909401934e+00, 2.27513416078845694e+03, 9.29332052212862580e-02, 1.25220986505672122e-01, 1.08341018823681551e-01, 3.65389819049743436e-02, 3.09419998243592218e+01, 1.98108464710864199e-03
 1.41131735909401934e+00, 2.27513416078845694e+03, 9.29332052212862580e-02, 1.25220986505672122e-01, 1.08341018823681551e-01, 3.65389819049743436e-02, 3.09419998243592218e+01, 1.98108464710864199e-03
 1.41131735909401934e+00, 2.27513416078845694e+03, 9.29332052212862580e-02, 1.25220986505672122e-01, 1.08341018823681551e-01, 3.65389819049743436e-02, 3.09419998243592218e+01, 1.98108464710864199e-03
 1.40485229776326892e+00, 2.27509243893119492e+03, 9.24982274642883878e-02, 1.25661981923999994e-01, 1.07053006697407901e-01, 3.64566359719849728e-02, 3.09586624071137244e+01, 1.79812200190751200e-03
 1.40519408412028679e+00, 2.27507052700328268e+03, 9.22968290849641299e-02, 1.25379960758463527e-01, 1.07233112642096867e-01, 3.63243801871665495e-02, 3.09608089063379381e+01, 1.71714687173980156e-03
 1.40519408412028679e+00, 2.27507052700328268e+03, 9.22968290849641299e-02, 1.25379960758463527e-01, 1.07233112642096867e-01, 3.63243801871665495e-02, 3.09608089063379381e+01, 1.71714687173980156e-03
 1.40519408412028679e+00, 2.27507052700328268e+03, 9.22968290849641299e-02, 1.25379960758463527e-01, 1.07233112642096867e-01, 3.63243801871665495e-02, 3.09608089063379381e+01, 1.71714687173980156e-03
 1.40519408412028679e+00, 2.27507052700328268e+03, 9.22968290849641299e-02, 1.25379960758463527e-01, 1.07233112642096867e-01, 3.63243801871665495e-02, 3.09608089063379381e+01, 1.71714687173980156e-03
 1.40519408412028679e+00, 2.27507052700328268e+03, 9.22968290849641299e-02, 1.25379960758463527e-01, 1.07233112642096867e-01, 3.63243801871665495e-02, 3.09608089063379381e+01, 1.71714687173980156e-03
 1.40519408412028679e+00, 2.27507052700328268e+03, 9.22968290849641299e-02, 1.25379960758463527e-01, 1.07233112642096867e-01, 3.63243801871665495e-02, 3.09608089063379381e+01, 1.71714687173980156e-03
 1.40519408412028679e+00, 2.27507052700328268e+03, 9.22968290849641299e-02, 1.25379960758463527e-01, 1.07233112642096867e-01, 3.63243801871665495e-02, 3.09608089063379381e+01, 1.71714687173980156e-03
 1.40519408412028679e+00, 2.27507052700328268e+03, 9.22968290849641299e-02, 1.25379960758463527e-01, 1.07233112642096867e-01, 3.63243801871665495e-02, 3.09608089063379381e+01, 1.71714687173980156e-03
 1.40519408412028679e+00, 2.27507052700328268e+03, 9.22968290849641299e-02, 1.25379960758463527e-01, 1.07233112642096867e-01, 3.63243801871665495e-02, 3.09608089063379381e+01, 1.71714687173980156e-03
 1.40519408412028679e+00, 2.27507052700328268e+03, 9.22968290849641299e-02, 1.25379960758463527e-01, 1.07233112642096867e-01, 3.63243801871665495e-02, 3.09608089063379381e+01, 1.71714687173980156e-03
 1.40519408412028679e+00, 2.27507052700328268e+03, 9.22968290849641299e-02, 1.25379960758463527e-01, 1.07233112642096867e-01, 3.63243801871665495e-02, 3.09608089063379381e+01, 1.71714687173980156e-03
 1.40519408412028679e+00, 2.27507052700328268e+03, 9.22968290849641299e-02, 1.25379960758463527e-01, 1.07233112642096867e-01, 3.63243801871665495e-02, 3.09608089063379381e+01, 1.71714687173980156e-03
 1.36247408764296374e+00, 2.27464208443751977e+03, 9.68215844076216331e-02, 1.28897411383516819e-01, 1.04313720905000434e-01, 4.07325056838005461e-02, 3.10278292266830249e+01, 1.13105710100195895e-03
 1.36247408764296374e+00, 2.27464208443751977e+03, 9.68215844076216331e-02, 1.28897411383516819e-01, 1.04313720905000434e-01, 4.07325056838005461e-02, 3.10278292266830249e+01, 1.13105710100195895e-03
 1.36247408764296374e+00, 2.27464208443751977e+03, 9.68215844076216331e-02, 1.28897411383516819e-01, 1.04313720905000434e-01, 4.07325056838005461e-02, 3.10278292266830249e+01, 1.13105710100195895e-03
 1.36247408764296374e+00, 2.27464208443751977e+03, 9.68215844076216331e-02, 1.28897411383516819e-01, 1.04313720905000434e-01, 4.07325056838005461e-02, 3.10278292266830249e+01, 1.13105710100195895e-03
 1.36247408764296374e+00, 2.27464208443751977e+03, 9.68215844076216331e-02, 1.28897411383516819e-01, 1.04313720905000434e-01, 4.07325056838005461e-02, 3.10278292266830249e+01, 1.13105710100195895e-03
 1.35920293409867821e+00, 2.27461253214167755e+03, 9.74701949634349391e-02, 1.29099033012765929e-01, 1.04688406369314937e-01, 4.12390768120893189e-02, 3.10329313994860954e+01, 1.17715298921244969e-03
 1.35920293409867821e+00, 2.27461253214167755e+03, 9.74701949634349391e-02, 1.29099033012765929e-01, 1.04688406369314937e-01, 4.12390768120893189e-02, 3.10329313994860954e+01, 1.17715298921244969e-03
 1.33678584740101569e+00, 2.27447113583568262e+03, 9.99298825963649689e-02, 1.31547270473076294e-01, 1.02627153146714264e-01, 4.32070229211529780e-02, 3.10643314280510054e+01, 1.16606150668384628e-03
 1.33678584740101569e+00, 2.27447113583568262e+03, 9.99298825963649689e-02, 1.31547270473076294e-01, 1.02627153146714264e-01, 4.32070229211529780e-02, 3.10643314280510054e+01, 1.16606150668384628e-03
 1.33678584740101569e+00, 2.27447113583568262e+03, 9.99298825963649689e-02, 1.31547270473076294e-01, 1.02627153146714264e-01, 4.32070229211529780e-02, 3.10643314280510054e+01, 1.16606150668384628e-03
 1.33678584740101569e+00, 2.27447113583568262e+03, 9.99298825963649689e-02, 1.31547270473076294e-01, 1.02627153146714264e-01, 4.32070229211529780e-02, 3.10643314280510054e+01, 1.16606150668384628e-03
 1.33678584740101569e+00, 2.27447113583568262e+03, 9.99298825963649689e-02, 1.31547270473076294e-01, 1.02627153146714264e-01, 4.32070229211529780e-02, 3.10643314280510054e+01, 1.16606150668384628e-03
 1.33678584740101569e+00, 2.27447113583568262e+03, 9.99298825963649689e-02, 1.31547270473076294e-01, 1.02627153146714264e-01, 4.32070229211529780e-02, 3.10643314280510054e+01, 1.16606150668384628e-03
 1.33678584740101569e+00, 2.27447113583568262e+03, 9.99298825963649689e-02, 1.31547270473076294e-01, 1.02627153146714264e-01, 4.32070229211529780e-02, 3.10643314280510054e+01, 1.16606150668384628e-03
 1.33678584740101569e+00, 2.27447113583568262e+03, 9.99298825963649689e-02, 1.31547270473076294e-01, 1.02627153146714264e-01, 4.32070229211529780e-02, 3.10643314280510054e+01, 1.16606150668384628e-03
 1.33678584740101569e+00, 2.27447113583568262e+03, 9.99298825963649689e-02, 1.31547270473076294e-01, 1.02627153146714264e-01, 4.32070229211529780e-02, 3.10643314280510054e+01, 1.16606150668384628e-03
 1.33678584740101569e+00, 2.27447113583568262e+03, 9.99298825963649689e-02, 1.31547270473076294e-01, 1.02627153146714264e-01, 4.32070229211529780e-02, 3.10643314280510054e+01, 1.16606150668384628e-03
 1.33678584740101569e+00, 2.27447113583568262e+03, 9.99298825963649689e-02, 1.31547270473076294e-01, 1.02627153146714264e-01, 4.32070229211529780e-02, 3.10643314280510054e+01, 1.16606150668384628e-03
 1.37043108971607763e+00, 2.27492486849170700e+03, 9.63027519677183280e-02, 1.28586440230192195e-01, 1.05863657990869983e-01, 4.00342392214009246e-02, 3.10182147242326174e+01, 2.16434059906252252e-03
 1.37043108971607763e+00, 2.27492486849170700e+03, 9.63027519677183280e-02, 1.28586440230192195e-01, 1.05863657990869983e-01, 4.00342392214009246e-02, 3.10182147242326174e+01, 2.16434059906252252e-03
 1.39986820535699752e+00, 2.27528152559745149e+03, 9.41646634295863344e-02, 1.26350270726939717e-01, 1.09321970554206893e-01, 3.75806840222652760e-02, 3.09693299924650773e+01, 3.06563872322096736e-03
 1.39986820535699752e+00, 2.27528152559745149e+03, 9.41646634295863344e-02, 1.26350270726939717e-01, 1.09321970554206893e-01, 3.75806840222652760e-02, 3.09693299924650773e+01, 3.06563872322096736e-03
 1.39986820535699752e+00, 2.27528152559745149e+03, 9.41646634295863344e-02, 1.26350270726939717e-01, 1.09321970554206893e-01, 3.75806840222652760e-02, 3.09693299924650773e+01, 3.06563872322096736e-03
 1.39477575913709506e+00, 2.27509857290089167e+03, 9.55399553204909907e-02, 1.26372912864406550e-01, 1.09376026742027732e-01, 3.89423650058980386e-02, 3.09723160001478810e+01, 2.62128147148463133e-03
 1.39477575913709506e+00, 2.27509857290089167e+03, 9.55399553204909907e-02, 1.26372912864406550e-01, 1.09376026742027732e-01, 3.89423650058980386e-02, 3.09723160001478810e+01, 2.62128147148463133e-03
 1.39477575913709506e+00, 2.27509857290089167e+03, 9.55399553204909907e-02, 1.26372912864406550e-01, 1.09376026742027732e-01, 3.89423650058980386e-02, 3.09723160001478810e+01, 2.62128147148463133e-03
